      V(6)              V(3)        {(I(RR2)+I(RR1))/2}  {I(RR2)-I(RR1)} 
   7.10300000e-01    4.99999995e+00    1.60745169e-06   -1.06886724e-07
   7.10400000e-01    4.99999995e+00    1.60744964e-06   -1.06892478e-07
   7.10500000e-01    4.99999995e+00    1.60744760e-06   -1.06898231e-07
   7.10600000e-01    4.99999995e+00    1.60744556e-06   -1.06903984e-07
   7.10700000e-01    4.99999995e+00    1.60744351e-06   -1.06909737e-07
   7.10800000e-01    4.99999995e+00    1.60744147e-06   -1.06915490e-07
   7.10900000e-01    4.99999995e+00    1.60743943e-06   -1.06921243e-07
   7.11000000e-01    4.99999995e+00    1.60743738e-06   -1.06926996e-07
   7.11100000e-01    4.99999995e+00    1.60743534e-06   -1.06932749e-07
   7.11200000e-01    4.99999995e+00    1.60743329e-06   -1.06938502e-07
   7.11300000e-01    4.99999995e+00    1.60743125e-06   -1.06944255e-07
   7.11400000e-01    4.99999995e+00    1.60742921e-06   -1.06950008e-07
   7.11500000e-01    4.99999995e+00    1.60742716e-06   -1.06955761e-07
   7.11600000e-01    4.99999995e+00    1.60742512e-06   -1.06961514e-07
   7.11700000e-01    4.99999995e+00    1.60742308e-06   -1.06967266e-07
   7.11800000e-01    4.99999995e+00    1.60742103e-06   -1.06973019e-07
   7.11900000e-01    4.99999995e+00    1.60741899e-06   -1.06978772e-07
   7.12000000e-01    4.99999995e+00    1.60741695e-06   -1.06984525e-07
   7.12100000e-01    4.99999995e+00    1.60741490e-06   -1.06990278e-07
   7.12200000e-01    4.99999995e+00    1.60741286e-06   -1.06996031e-07
   7.12300000e-01    4.99999995e+00    1.60741082e-06   -1.07001783e-07
   7.12400000e-01    4.99999995e+00    1.60740877e-06   -1.07007536e-07
   7.12500000e-01    4.99999995e+00    1.60740673e-06   -1.07013289e-07
   7.12600000e-01    4.99999995e+00    1.60740469e-06   -1.07019042e-07
   7.12700000e-01    4.99999995e+00    1.60740264e-06   -1.07024794e-07
   7.12800000e-01    4.99999995e+00    1.60740060e-06   -1.07030547e-07
   7.12900000e-01    4.99999995e+00    1.60739856e-06   -1.07036300e-07
   7.13000000e-01    4.99999995e+00    1.60739651e-06   -1.07042052e-07
   7.13100000e-01    4.99999995e+00    1.60739447e-06   -1.07047805e-07
   7.13200000e-01    4.99999995e+00    1.60739243e-06   -1.07053557e-07
   7.13300000e-01    4.99999995e+00    1.60739038e-06   -1.07059310e-07
   7.13400000e-01    4.99999995e+00    1.60738834e-06   -1.07065063e-07
   7.13500000e-01    4.99999995e+00    1.60738630e-06   -1.07070815e-07
   7.13600000e-01    4.99999995e+00    1.60738425e-06   -1.07076568e-07
   7.13700000e-01    4.99999995e+00    1.60738221e-06   -1.07082320e-07
   7.13800000e-01    4.99999995e+00    1.60738017e-06   -1.07088073e-07
   7.13900000e-01    4.99999995e+00    1.60737812e-06   -1.07093825e-07
   7.14000000e-01    4.99999995e+00    1.60737608e-06   -1.07099578e-07
   7.14100000e-01    4.99999995e+00    1.60737404e-06   -1.07105330e-07
   7.14200000e-01    4.99999995e+00    1.60737199e-06   -1.07111082e-07
   7.14300000e-01    4.99999995e+00    1.60736995e-06   -1.07116835e-07
   7.14400000e-01    4.99999995e+00    1.60736791e-06   -1.07122587e-07
   7.14500000e-01    4.99999995e+00    1.60736586e-06   -1.07128340e-07
   7.14600000e-01    4.99999995e+00    1.60736382e-06   -1.07134092e-07
   7.14700000e-01    4.99999995e+00    1.60736178e-06   -1.07139844e-07
   7.14800000e-01    4.99999995e+00    1.60735973e-06   -1.07145597e-07
   7.14900000e-01    4.99999995e+00    1.60735769e-06   -1.07151349e-07
   7.15000000e-01    4.99999995e+00    1.60735565e-06   -1.07157101e-07
   7.15100000e-01    4.99999995e+00    1.60735360e-06   -1.07162853e-07
   7.15200000e-01    4.99999995e+00    1.60735156e-06   -1.07168606e-07
   7.15300000e-01    4.99999995e+00    1.60734952e-06   -1.07174358e-07
   7.15400000e-01    4.99999995e+00    1.60734747e-06   -1.07180110e-07
   7.15500000e-01    4.99999995e+00    1.60734543e-06   -1.07185862e-07
   7.15600000e-01    4.99999995e+00    1.60734339e-06   -1.07191614e-07
   7.15700000e-01    4.99999995e+00    1.60734135e-06   -1.07197367e-07
   7.15800000e-01    4.99999995e+00    1.60733930e-06   -1.07203119e-07
   7.15900000e-01    4.99999995e+00    1.60733726e-06   -1.07208871e-07
   7.16000000e-01    4.99999995e+00    1.60733522e-06   -1.07214623e-07
   7.16100000e-01    4.99999995e+00    1.60733317e-06   -1.07220375e-07
   7.16200000e-01    4.99999995e+00    1.60733113e-06   -1.07226127e-07
   7.16300000e-01    4.99999995e+00    1.60732909e-06   -1.07231879e-07
   7.16400000e-01    4.99999995e+00    1.60732704e-06   -1.07237631e-07
   7.16500000e-01    4.99999995e+00    1.60732500e-06   -1.07243383e-07
   7.16600000e-01    4.99999995e+00    1.60732296e-06   -1.07249135e-07
   7.16700000e-01    4.99999995e+00    1.60732092e-06   -1.07254887e-07
   7.16800000e-01    4.99999995e+00    1.60731887e-06   -1.07260639e-07
   7.16900000e-01    4.99999995e+00    1.60731683e-06   -1.07266391e-07
   7.17000000e-01    4.99999995e+00    1.60731479e-06   -1.07272143e-07
   7.17100000e-01    4.99999995e+00    1.60731274e-06   -1.07277895e-07
   7.17200000e-01    4.99999995e+00    1.60731070e-06   -1.07283647e-07
   7.17300000e-01    4.99999995e+00    1.60730866e-06   -1.07289398e-07
   7.17400000e-01    4.99999995e+00    1.60730661e-06   -1.07295150e-07
   7.17500000e-01    4.99999995e+00    1.60730457e-06   -1.07300902e-07
   7.17600000e-01    4.99999995e+00    1.60730253e-06   -1.07306654e-07
   7.17700000e-01    4.99999995e+00    1.60730049e-06   -1.07312406e-07
   7.17800000e-01    4.99999995e+00    1.60729844e-06   -1.07318157e-07
   7.17900000e-01    4.99999995e+00    1.60729640e-06   -1.07323909e-07
   7.18000000e-01    4.99999995e+00    1.60729436e-06   -1.07329661e-07
   7.18100000e-01    4.99999995e+00    1.60729231e-06   -1.07335413e-07
   7.18200000e-01    4.99999995e+00    1.60729027e-06   -1.07341164e-07
   7.18300000e-01    4.99999995e+00    1.60728823e-06   -1.07346916e-07
   7.18400000e-01    4.99999995e+00    1.60728619e-06   -1.07352668e-07
   7.18500000e-01    4.99999995e+00    1.60728414e-06   -1.07358419e-07
   7.18600000e-01    4.99999995e+00    1.60728210e-06   -1.07364171e-07
   7.18700000e-01    4.99999995e+00    1.60728006e-06   -1.07369922e-07
   7.18800000e-01    4.99999995e+00    1.60727802e-06   -1.07375674e-07
   7.18900000e-01    4.99999995e+00    1.60727597e-06   -1.07381426e-07
   7.19000000e-01    4.99999995e+00    1.60727393e-06   -1.07387177e-07
   7.19100000e-01    4.99999995e+00    1.60727189e-06   -1.07392929e-07
   7.19200000e-01    4.99999995e+00    1.60726984e-06   -1.07398680e-07
   7.19300000e-01    4.99999995e+00    1.60726780e-06   -1.07404432e-07
   7.19400000e-01    4.99999995e+00    1.60726576e-06   -1.07410183e-07
   7.19500000e-01    4.99999995e+00    1.60726372e-06   -1.07415935e-07
   7.19600000e-01    4.99999995e+00    1.60726167e-06   -1.07421686e-07
   7.19700000e-01    4.99999995e+00    1.60725963e-06   -1.07427437e-07
   7.19800000e-01    4.99999995e+00    1.60725759e-06   -1.07433189e-07
   7.19900000e-01    4.99999995e+00    1.60725555e-06   -1.07438940e-07
   7.20000000e-01    4.99999995e+00    1.60725350e-06   -1.07444692e-07
   7.20100000e-01    4.99999995e+00    1.60725146e-06   -1.07450443e-07
   7.20200000e-01    4.99999995e+00    1.60724942e-06   -1.07456194e-07
   7.20300000e-01    4.99999995e+00    1.60724738e-06   -1.07461946e-07
   7.20400000e-01    4.99999995e+00    1.60724533e-06   -1.07467697e-07
   7.20500000e-01    4.99999995e+00    1.60724329e-06   -1.07473448e-07
   7.20600000e-01    4.99999995e+00    1.60724125e-06   -1.07479199e-07
   7.20700000e-01    4.99999995e+00    1.60723921e-06   -1.07484951e-07
   7.20800000e-01    4.99999995e+00    1.60723716e-06   -1.07490702e-07
   7.20900000e-01    4.99999995e+00    1.60723512e-06   -1.07496453e-07
   7.21000000e-01    4.99999995e+00    1.60723308e-06   -1.07502204e-07
   7.21100000e-01    4.99999995e+00    1.60723104e-06   -1.07507955e-07
   7.21200000e-01    4.99999995e+00    1.60722899e-06   -1.07513706e-07
   7.21300000e-01    4.99999995e+00    1.60722695e-06   -1.07519458e-07
   7.21400000e-01    4.99999995e+00    1.60722491e-06   -1.07525209e-07
   7.21500000e-01    4.99999995e+00    1.60722287e-06   -1.07530960e-07
   7.21600000e-01    4.99999995e+00    1.60722082e-06   -1.07536711e-07
   7.21700000e-01    4.99999995e+00    1.60721878e-06   -1.07542462e-07
   7.21800000e-01    4.99999995e+00    1.60721674e-06   -1.07548213e-07
   7.21900000e-01    4.99999995e+00    1.60721470e-06   -1.07553964e-07
   7.22000000e-01    4.99999995e+00    1.60721265e-06   -1.07559715e-07
   7.22100000e-01    4.99999995e+00    1.60721061e-06   -1.07565466e-07
   7.22200000e-01    4.99999995e+00    1.60720857e-06   -1.07571217e-07
   7.22300000e-01    4.99999995e+00    1.60720653e-06   -1.07576968e-07
   7.22400000e-01    4.99999995e+00    1.60720448e-06   -1.07582719e-07
   7.22500000e-01    4.99999995e+00    1.60720244e-06   -1.07588470e-07
   7.22600000e-01    4.99999995e+00    1.60720040e-06   -1.07594220e-07
   7.22700000e-01    4.99999995e+00    1.60719836e-06   -1.07599971e-07
   7.22800000e-01    4.99999995e+00    1.60719631e-06   -1.07605722e-07
   7.22900000e-01    4.99999995e+00    1.60719427e-06   -1.07611473e-07
   7.23000000e-01    4.99999995e+00    1.60719223e-06   -1.07617224e-07
   7.23100000e-01    4.99999995e+00    1.60719019e-06   -1.07622975e-07
   7.23200000e-01    4.99999995e+00    1.60718815e-06   -1.07628725e-07
   7.23300000e-01    4.99999995e+00    1.60718610e-06   -1.07634476e-07
   7.23400000e-01    4.99999995e+00    1.60718406e-06   -1.07640227e-07
   7.23500000e-01    4.99999995e+00    1.60718202e-06   -1.07645978e-07
   7.23600000e-01    4.99999995e+00    1.60717998e-06   -1.07651728e-07
   7.23700000e-01    4.99999995e+00    1.60717793e-06   -1.07657479e-07
   7.23800000e-01    4.99999995e+00    1.60717589e-06   -1.07663230e-07
   7.23900000e-01    4.99999995e+00    1.60717385e-06   -1.07668980e-07
   7.24000000e-01    4.99999995e+00    1.60717181e-06   -1.07674731e-07
   7.24100000e-01    4.99999995e+00    1.60716977e-06   -1.07680482e-07
   7.24200000e-01    4.99999995e+00    1.60716772e-06   -1.07686232e-07
   7.24300000e-01    4.99999995e+00    1.60716568e-06   -1.07691983e-07
   7.24400000e-01    4.99999995e+00    1.60716364e-06   -1.07697733e-07
   7.24500000e-01    4.99999995e+00    1.60716160e-06   -1.07703484e-07
   7.24600000e-01    4.99999995e+00    1.60715956e-06   -1.07709234e-07
   7.24700000e-01    4.99999995e+00    1.60715751e-06   -1.07714985e-07
   7.24800000e-01    4.99999995e+00    1.60715547e-06   -1.07720735e-07
   7.24900000e-01    4.99999995e+00    1.60715343e-06   -1.07726486e-07
   7.25000000e-01    4.99999995e+00    1.60715139e-06   -1.07732236e-07
   7.25100000e-01    4.99999995e+00    1.60714934e-06   -1.07737987e-07
   7.25200000e-01    4.99999995e+00    1.60714730e-06   -1.07743737e-07
   7.25300000e-01    4.99999995e+00    1.60714526e-06   -1.07749487e-07
   7.25400000e-01    4.99999995e+00    1.60714322e-06   -1.07755238e-07
   7.25500000e-01    4.99999995e+00    1.60714118e-06   -1.07760988e-07
   7.25600000e-01    4.99999995e+00    1.60713913e-06   -1.07766738e-07
   7.25700000e-01    4.99999995e+00    1.60713709e-06   -1.07772489e-07
   7.25800000e-01    4.99999995e+00    1.60713505e-06   -1.07778239e-07
   7.25900000e-01    4.99999995e+00    1.60713301e-06   -1.07783989e-07
   7.26000000e-01    4.99999995e+00    1.60713097e-06   -1.07789740e-07
   7.26100000e-01    4.99999995e+00    1.60712892e-06   -1.07795490e-07
   7.26200000e-01    4.99999995e+00    1.60712688e-06   -1.07801240e-07
   7.26300000e-01    4.99999995e+00    1.60712484e-06   -1.07806990e-07
   7.26400000e-01    4.99999995e+00    1.60712280e-06   -1.07812740e-07
   7.26500000e-01    4.99999995e+00    1.60712076e-06   -1.07818491e-07
   7.26600000e-01    4.99999995e+00    1.60711872e-06   -1.07824241e-07
   7.26700000e-01    4.99999995e+00    1.60711667e-06   -1.07829991e-07
   7.26800000e-01    4.99999995e+00    1.60711463e-06   -1.07835741e-07
   7.26900000e-01    4.99999995e+00    1.60711259e-06   -1.07841491e-07
   7.27000000e-01    4.99999995e+00    1.60711055e-06   -1.07847241e-07
   7.27100000e-01    4.99999995e+00    1.60710851e-06   -1.07852991e-07
   7.27200000e-01    4.99999995e+00    1.60710646e-06   -1.07858741e-07
   7.27300000e-01    4.99999995e+00    1.60710442e-06   -1.07864491e-07
   7.27400000e-01    4.99999995e+00    1.60710238e-06   -1.07870241e-07
   7.27500000e-01    4.99999995e+00    1.60710034e-06   -1.07875991e-07
   7.27600000e-01    4.99999995e+00    1.60709830e-06   -1.07881741e-07
   7.27700000e-01    4.99999995e+00    1.60709625e-06   -1.07887491e-07
   7.27800000e-01    4.99999995e+00    1.60709421e-06   -1.07893241e-07
   7.27900000e-01    4.99999995e+00    1.60709217e-06   -1.07898991e-07
   7.28000000e-01    4.99999995e+00    1.60709013e-06   -1.07904741e-07
   7.28100000e-01    4.99999995e+00    1.60708809e-06   -1.07910491e-07
   7.28200000e-01    4.99999995e+00    1.60708605e-06   -1.07916241e-07
   7.28300000e-01    4.99999995e+00    1.60708400e-06   -1.07921991e-07
   7.28400000e-01    4.99999995e+00    1.60708196e-06   -1.07927740e-07
   7.28500000e-01    4.99999995e+00    1.60707992e-06   -1.07933490e-07
   7.28600000e-01    4.99999995e+00    1.60707788e-06   -1.07939240e-07
   7.28700000e-01    4.99999995e+00    1.60707584e-06   -1.07944990e-07
   7.28800000e-01    4.99999995e+00    1.60707380e-06   -1.07950740e-07
   7.28900000e-01    4.99999995e+00    1.60707175e-06   -1.07956489e-07
   7.29000000e-01    4.99999995e+00    1.60706971e-06   -1.07962239e-07
   7.29100000e-01    4.99999995e+00    1.60706767e-06   -1.07967989e-07
   7.29200000e-01    4.99999995e+00    1.60706563e-06   -1.07973738e-07
   7.29300000e-01    4.99999995e+00    1.60706359e-06   -1.07979488e-07
   7.29400000e-01    4.99999995e+00    1.60706155e-06   -1.07985238e-07
   7.29500000e-01    4.99999995e+00    1.60705950e-06   -1.07990987e-07
   7.29600000e-01    4.99999995e+00    1.60705746e-06   -1.07996737e-07
   7.29700000e-01    4.99999995e+00    1.60705542e-06   -1.08002486e-07
   7.29800000e-01    4.99999995e+00    1.60705338e-06   -1.08008236e-07
   7.29900000e-01    4.99999995e+00    1.60705134e-06   -1.08013986e-07
   7.30000000e-01    4.99999995e+00    1.60704930e-06   -1.08019735e-07
   7.30100000e-01    4.99999995e+00    1.60704726e-06   -1.08025485e-07
   7.30200000e-01    4.99999995e+00    1.60704521e-06   -1.08031234e-07
   7.30300000e-01    4.99999995e+00    1.60704317e-06   -1.08036984e-07
   7.30400000e-01    4.99999995e+00    1.60704113e-06   -1.08042733e-07
   7.30500000e-01    4.99999995e+00    1.60703909e-06   -1.08048482e-07
   7.30600000e-01    4.99999995e+00    1.60703705e-06   -1.08054232e-07
   7.30700000e-01    4.99999995e+00    1.60703501e-06   -1.08059981e-07
   7.30800000e-01    4.99999995e+00    1.60703297e-06   -1.08065731e-07
   7.30900000e-01    4.99999995e+00    1.60703092e-06   -1.08071480e-07
   7.31000000e-01    4.99999995e+00    1.60702888e-06   -1.08077229e-07
   7.31100000e-01    4.99999995e+00    1.60702684e-06   -1.08082979e-07
   7.31200000e-01    4.99999995e+00    1.60702480e-06   -1.08088728e-07
   7.31300000e-01    4.99999995e+00    1.60702276e-06   -1.08094477e-07
   7.31400000e-01    4.99999995e+00    1.60702072e-06   -1.08100227e-07
   7.31500000e-01    4.99999995e+00    1.60701868e-06   -1.08105976e-07
   7.31600000e-01    4.99999995e+00    1.60701663e-06   -1.08111725e-07
   7.31700000e-01    4.99999995e+00    1.60701459e-06   -1.08117474e-07
   7.31800000e-01    4.99999995e+00    1.60701255e-06   -1.08123223e-07
   7.31900000e-01    4.99999995e+00    1.60701051e-06   -1.08128973e-07
   7.32000000e-01    4.99999995e+00    1.60700847e-06   -1.08134722e-07
   7.32100000e-01    4.99999995e+00    1.60700643e-06   -1.08140471e-07
   7.32200000e-01    4.99999995e+00    1.60700439e-06   -1.08146220e-07
   7.32300000e-01    4.99999995e+00    1.60700234e-06   -1.08151969e-07
   7.32400000e-01    4.99999995e+00    1.60700030e-06   -1.08157718e-07
   7.32500000e-01    4.99999995e+00    1.60699826e-06   -1.08163467e-07
   7.32600000e-01    4.99999995e+00    1.60699622e-06   -1.08169216e-07
   7.32700000e-01    4.99999995e+00    1.60699418e-06   -1.08174965e-07
   7.32800000e-01    4.99999995e+00    1.60699214e-06   -1.08180714e-07
   7.32900000e-01    4.99999995e+00    1.60699010e-06   -1.08186463e-07
   7.33000000e-01    4.99999995e+00    1.60698806e-06   -1.08192212e-07
   7.33100000e-01    4.99999995e+00    1.60698601e-06   -1.08197961e-07
   7.33200000e-01    4.99999995e+00    1.60698397e-06   -1.08203710e-07
   7.33300000e-01    4.99999995e+00    1.60698193e-06   -1.08209459e-07
   7.33400000e-01    4.99999995e+00    1.60697989e-06   -1.08215208e-07
   7.33500000e-01    4.99999995e+00    1.60697785e-06   -1.08220957e-07
   7.33600000e-01    4.99999995e+00    1.60697581e-06   -1.08226706e-07
   7.33700000e-01    4.99999995e+00    1.60697377e-06   -1.08232455e-07
   7.33800000e-01    4.99999995e+00    1.60697173e-06   -1.08238204e-07
   7.33900000e-01    4.99999995e+00    1.60696969e-06   -1.08243952e-07
   7.34000000e-01    4.99999995e+00    1.60696764e-06   -1.08249701e-07
   7.34100000e-01    4.99999995e+00    1.60696560e-06   -1.08255450e-07
   7.34200000e-01    4.99999995e+00    1.60696356e-06   -1.08261199e-07
   7.34300000e-01    4.99999995e+00    1.60696152e-06   -1.08266948e-07
   7.34400000e-01    4.99999995e+00    1.60695948e-06   -1.08272696e-07
   7.34500000e-01    4.99999995e+00    1.60695744e-06   -1.08278445e-07
   7.34600000e-01    4.99999995e+00    1.60695540e-06   -1.08284194e-07
   7.34700000e-01    4.99999995e+00    1.60695336e-06   -1.08289942e-07
   7.34800000e-01    4.99999995e+00    1.60695132e-06   -1.08295691e-07
   7.34900000e-01    4.99999995e+00    1.60694928e-06   -1.08301440e-07
   7.35000000e-01    4.99999995e+00    1.60694723e-06   -1.08307188e-07
   7.35100000e-01    4.99999995e+00    1.60694519e-06   -1.08312937e-07
   7.35200000e-01    4.99999995e+00    1.60694315e-06   -1.08318685e-07
